2454213.365486       143       13.3248       0.0340
2454213.369433       143       13.2823       0.0305
2454213.369873       143       13.2854       0.0305
2454213.373785       143       13.3077       0.0305
2454213.374225       143       13.3216       0.0302
2454213.379583       143       13.3251       0.0303
2454213.380023       143       13.3152       0.0302
2454213.385116       143       13.3684       0.0317
2454213.385556       143       13.3694       0.0314
2454213.389363       143       13.3728       0.0340
2454213.389815       143       13.4030       0.0361
2454213.393773       143       13.3298       0.0323
2454213.394213       143       13.4331       0.0346
2454213.398067       143       13.4291       0.0435
2454213.398507       143       13.4475       0.0452
2454213.402396       143       13.4362       0.0330
2454213.402836       143       13.3973       0.0315
2454213.407813       143       13.4313       0.0327
2454213.408252       143       13.4852       0.0341
2454213.413218       143       13.4462       0.0337
2454213.413657       143       13.4953       0.0345
2454213.421030       143       13.5443       0.0369
2454213.421493       143       13.4747       0.0343
2454213.426505       143       13.4696       0.0343
2454213.426944       143       13.4857       0.0350
2454213.431829       143       13.5055       0.0358
2454213.432269       143       13.5129       0.0354
2454213.437280       143       13.5411       0.0366
2454213.437720       143       13.5201       0.0360
2454213.442789       143       13.5245       0.0365
2454213.443218       143       13.5237       0.0366
2454213.448287       143       13.5557       0.0377
2454213.448727       143       13.5613       0.0380
2454213.455139       143       13.5326       0.0370
2454213.469803       143       13.4668       0.0366
2454402.727778       145       13.4011       0.0600
2454402.728218       145       13.4228       0.0621
2454402.736377       145       13.5294       0.0640
2454402.736806       145       13.4956       0.0620
2454402.742813       145       13.4518       0.0576
2454402.743252       145       13.4486       0.0573
2454402.749294       145       13.4542       0.0556
2454402.749734       145       13.4699       0.0568
2454402.755706       145       13.5380       0.0598
2454402.756146       145       13.5315       0.0599
2454402.762234       145       13.5362       0.0633
2454402.762697       145       13.5718       0.0657
2454438.635613       147       13.1608       0.0336
2454438.636053       147       13.1936       0.0334
2454438.669074       147       13.3754       0.0324
2454438.684664       147       13.4116       0.0335
2454438.690775       147       13.3231       0.0304
2454438.691204       147       13.4470       0.0340
2454438.698368       147       13.3809       0.0321
2454438.698808       147       13.4187       0.0328
2454438.704931       147       13.4568       0.0332
2454438.705370       147       13.4784       0.0341
2454438.712870       147       13.4859       0.0340
2454438.713310       147       13.5432       0.0356
2454438.719618       147       13.4616       0.0334
2454438.720093       147       13.5122       0.0342
2454439.623275       147       13.4749       0.0364
2454439.623738       147       13.5417       0.0387
2454439.632176       147       13.4540       0.0357
2454447.620995       147       13.3610       0.0608
2454447.621435       147       13.3125       0.0592
2454447.628704       147       13.3738       0.0648
2454447.629144       147       13.5084       0.0675
2454447.637465       147       13.3974       0.0664
2454447.637917       147       13.3949       0.0671
2454447.645069       147       13.4534       0.0722
2454447.645521       147       13.5238       0.0720
2454447.654178       147       13.4390       0.0727
2454447.654618       147       13.6567       0.1686
2454447.660752       147       13.2844       0.0702
2454447.661192       147       13.4937       0.0736
2454447.667407       147       13.3833       0.1049
2454447.667847       147       13.4378       0.0936
2454575.381053       143       13.4694       0.0780
2454575.381493       143       13.5360       0.0830
2454575.382176       145       13.5364       0.0715
2454575.382616       145       13.4527       0.0653
2454575.392500       143       13.3678       0.0709
2454575.393160       145       13.5775       0.0745
2454575.393623       145       13.5225       0.0697
2454575.402998       143       13.4923       0.0804
2454575.403438       143       13.5065       0.0811
2454575.404086       145       13.5567       0.0731
2454575.404525       145       13.5527       0.0720
2454575.412743       143       13.4826       0.0808
2454575.413183       143       13.5147       0.0831
2454575.413866       145       13.4896       0.0684
2454575.422581       143       13.6347       0.0925
2454575.423021       143       13.5015       0.0830
2454575.423634       145       13.5382       0.0730
2454575.424074       145       13.6802       0.0830
2454575.431227       143       13.5567       0.0878
2454575.431667       143       13.5234       0.0852
2454575.432257       145       13.6197       0.0784
2454575.432697       145       13.5601       0.0750
2454575.438715       143       13.5012       0.0839
2454575.439178       143       13.5516       0.0879
2454575.439803       145       13.5329       0.0732
2454575.440243       145       13.5809       0.0765
2454575.446412       143       13.4693       0.0821
2454575.446875       143       13.5797       0.0907
2454575.447535       145       13.5579       0.0753
2454575.447986       145       13.4972       0.0704
2454575.454190       143       13.3428       0.0734
2454575.454653       143       13.4665       0.0830
2454575.455278       145       13.5947       0.0791
2454575.455718       145       13.4681       0.0707
2454575.461944       143       13.4937       0.0853
2454575.462396       143       13.4010       0.0793
2454575.462998       145       13.4321       0.0688
2454575.463438       145       13.4797       0.0725
2454575.470093       143       13.3233       0.0746
2454575.476227       143       13.3009       0.0736
2454604.374641       143       13.6359       0.0849
2454604.375104       143       13.5360       0.0767
2454604.375729       145       13.4941       0.0579
2454604.376169       145       13.6558       0.0670
2454604.377813       143       13.5004       0.0709
2454604.378252       143       13.5989       0.0775
2454604.381030       145       13.5197       0.0561
2454604.381470       145       13.4636       0.0531
2454604.382083       143       13.4606       0.0657
2454604.382546       143       13.4110       0.0635
2454604.392164       143       13.3395       0.0601
